project;commit;benchmark;params;f1;f2;f3;f4;f5
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=1;11;35;17;36;35
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlattenAsPublisher;times=1000000;8;12;12;13;12
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=100000;15;11;23;21;27
rxjava;;io.reactivex.StrictPerf.external;count=1&cpu=1000;12;12;9;9;10
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=1&work=1000;30;28;20;20;25
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=1000000;20;8;15;15;24
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000000&maxConcurrency=8;24;22;16;22;17
rxjava;;io.reactivex.BlockingPerf.observableBlockingLast;times=1;2147483647;10;27;9;25
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated;count=10000;40;2147483647;2147483647;42;15
rxjava;;io.reactivex.FlattenJustPerf.observable;times=1;12;20;15;14;12
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=100&count=10000&parallelism=4;23;38;26;23;24
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=1&count=10000&parallelism=1;32;14;13;14;12
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=1&work=1000;23;34;23;30;32
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated;count=10000;18;15;13;20;27
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableConvert;count=100000;32;17;25;30;22
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=1000&count=10000&parallelism=1;21;21;27;25;30
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=100;11;9;9;19;17
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableConvert;count=10000;12;11;17;12;11
