project;commit;benchmark;params;f1;f2;f3;f4;f5
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=1;22;32;17;36;21
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlattenAsPublisher;times=1000000;16;15;13;14;13
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=100000;27;24;22;26;23
rxjava;;io.reactivex.StrictPerf.external;count=1&cpu=1000;20;14;21;18;16
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=1&work=1000;10;14;13;5;5
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=1000000;25;25;18;16;21
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000000&maxConcurrency=8;5;5;5;5;5
rxjava;;io.reactivex.BlockingPerf.observableBlockingLast;times=1;20;18;15;22;23
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated;count=10000;12;5;10;11;5
rxjava;;io.reactivex.FlattenJustPerf.observable;times=1;21;24;24;19;24
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=100&count=10000&parallelism=4;13;12;6;6;8
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=1&count=10000&parallelism=1;12;9;12;16;20
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=1&work=1000;5;5;5;5;5
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated;count=10000;6;6;8;6;6
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableConvert;count=100000;33;32;29;33;28
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=1000&count=10000&parallelism=1;5;9;8;7;7
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=100;30;11;18;29;32
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableConvert;count=10000;13;19;18;5;14
